ASN,Name,Country,Number of IPs,Type
AS45899,VNPT Corp,vn,7687424,isp
AS7552,Viettel Group,vn,5449728,isp
AS18403,FPT Telecom Company,vn,1420544,isp
AS24086,Viettel Corporation,vn,484608,isp
AS45543,SaiGon Tourist cable Televition Company,vn,196608,isp
AS135905,VIETNAM POSTS AND TELECOMMUNICATIONS GROUP,vn,139264,isp
AS7602,Sai gon Postel Corporation,vn,124928,isp
AS45903,CMC Telecom Infrastructure Company,vn,86784,isp
AS24173,Netnam Company,vn,64512,isp
AS131429,MOBIFONE Corporation,vn,52480,isp
AS38244,VNG Corporation,vn,36864,hosting
AS24085,Quang Trung Software City Development Company,vn,33280,hosting
AS38735,Global Data Service Joint Stock Company,vn,32768,business
AS135918,VIET DIGITAL TECHNOLOGY LIABILITY COMPANY,vn,25600,hosting
AS38731,Vietel - CHT Compamy Ltd,vn,22528,hosting
AS38726,VTC DIGICOM,vn,20480,isp
AS7643,Vietnam Posts and Telecommunications (VNPT),vn,20224,isp
AS63737,VIETSERVER SERVICES TECHNOLOGY COMPANY LIMITED,vn,19456,isp
AS131392,GMO-Z.com Runsystem Joint Stock Company,vn,19456,hosting
AS150698,VCORE,vn,19200,isp
AS24088,Hanoi Telecom Joint Stock Company - HCMC Branch,vn,18944,isp
AS24176,Branch of Netnam Company in Ho Chi Minh City,vn,18432,isp
AS45538,ODS Joint Stock Company,vn,15104,hosting
AS140815,HTTVSERVER TECHNOLOGY COMPANY LIMITED,vn,14848,isp
AS45544,SUPERDATA-VN,vn,14336,hosting
AS38248,VTC-VN,vn,14336,business
AS140766,FPT Telecom Company,vn,12800,isp
AS135967,Bach Kim Network solutions Join stock company,vn,11520,hosting
AS38247,Vietnamobile Telecommunications Joint Stock Company,vn,9984,isp
AS140822,ANPHATIDC,vn,9728,isp
AS38732,CMC Telecom Infrastructure Company,vn,9472,isp
AS135944,VinhNam Commercial informatics service corporation,vn,9216,hosting
AS45896,Mobifone Global JSC,vn,8704,isp
AS140810,Megacore Technology Company Limited,vn,8704,hosting
AS135951,Webico Company Limited,vn,8704,hosting
AS38733,CMC Telecom Infrastructure Company,vn,8448,isp
AS55322,North Power Company,vn,8192,business
AS131353,NhanHoa Software company,vn,8192,hosting
AS45894,FPT Online JSC,vn,7680,isp
AS55313,Hanel Communication JSC,vn,7168,hosting
AS45557,Vietnam Technology and Telecommunication JSC,vn,7168,isp
AS131386,Long Van System Solution JSC,vn,7168,hosting
AS135983,Tino Group Joint Stock Company,vn,6912,hosting
AS140825,Thien Quang Digital technology joint stock company,vn,6144,hosting
AS56150,Viet Solutions Services Trading Company Limited,vn,5632,hosting
AS63760,AZDIGI Corporation,vn,5120,hosting
AS140807,Nguyen Ngoc Thanh Trading Limited Company,vn,5120,isp
AS131423,Branch of Long Van System Solution JSC - Hanoi,vn,5120,hosting
AS135987,Reload Company Limited,vn,4608,hosting
AS131428,Rainbow E-Commerce Company Limited,vn,4608,hosting
AS131127,Global Telecom Corp,vn,4352,isp
AS63747,Central Post and Telecommunication (CPT),vn,4096,government
AS55309,Minh Tu Telecom Limited Company,vn,4096,isp
AS45542,VietNam National University Ha Noi,vn,4096,education
AS24175,National Agency for Scientific and Technological Information,vn,4096,government
AS140803,HQDATA,vn,4096,isp
AS131414,Long Van Soft Solution JSC,vn,4096,hosting
AS131349,Digital telecomminication service joint stock,vn,4096,isp
AS151872,CLOUD DATA TECHNOLOGY AND COMMUNICATION COMPANY LIMITED,vn,3840,isp
AS63765,HOSTVN Technology Solutions Joint Stock Company,vn,3584,hosting
AS63741,DCNET TELECOM,vn,3584,isp
AS63731,TIEN PHAT TECHNOLOGY CORPORATION,vn,3584,business
AS150862,VPSTTT COMPUTER COMPANY LIMITED,vn,3584,hosting
AS135932,Viet Storage Technology Joint Stock Company,vn,3584,hosting
AS38253,Hanoi Telecom JSC,vn,3072,isp
AS149089,CLOUDFLY CORPORATION,vn,3072,hosting
AS149078,VPSMMO TECHNOLOGY COMPANY LIMITED,vn,3072,hosting
AS140832,"Vietnam F Tech., JSC",vn,3072,hosting
AS135942,Adsota Corporation,vn,3072,hosting
AS135921,Maxserver Company Limited,vn,3072,business
AS135901,Phuong Dong technology solution company limited,vn,3072,hosting
AS216414,TRUMVPS Company Limited,vn,2816,isp
AS63730,VNSO TECHNOLOGY COMPANY,vn,2560,hosting
AS150820,LIENVPS TECHNOLOGY COMPANY LIMITED,vn,2560,isp
AS149137,TAN THANH AN INTERNATIONAL TRADE DEVELOPMENT COMPANY LIMITED,vn,2560,isp
AS63766,VEGAGAME-VN,vn,2304,business
AS131435,Vietnam Esports and Entertainment Joint Stock Company,vn,2304,isp
AS63733,VIETNAM LEAGUE OF LEGENDS,vn,2048,business
AS56155,Tuong Minh service private enterprise,vn,2048,business
AS56149,Cong ty CP Truyen thong quoc te Incom,vn,2048,business
AS56147,Creative Communication Vietnam Joint Stock Company,vn,2048,business
AS56141,Danang ICT Infrastructure Development Center,vn,2048,government
AS45552,DTS Telecom Company Limited,vn,2048,isp
AS45546,Gtel Mobile Joint Stock Company,vn,2048,business
AS38738,"L.C.S Company.,ltd",vn,2048,business
AS24066,Vietnam Internet Network Information Center,vn,2048,business
AS23902,Vietnam Internet network information center (VNNIC),vn,2048,business
AS151858,INTERDIGI JOINT STOCK COMPANY,vn,2048,isp
AS135916,KIENPHONGITS,vn,2048,business
AS135915,TLSOFT,vn,2048,hosting
AS131427,AOHOAVIET-VN,vn,2048,hosting
AS131418,Vietnam Esports Development Joint Stock Company,vn,2048,isp
AS131410,Vietnam Television Cable Corporation One Member Company Limited,vn,2048,business
AS131406,CTC Media Technology Apply Joint Stock Company,vn,2048,business
AS131402,FPT Software Company limited,vn,2048,business
AS131388,VIET NAM HT GROUP JOINT STOCK COMPANY,vn,2048,business
AS131367,Viet Online trading service corporation,vn,2048,business
AS131366,Lanit Technology and Communication Joint Stock Company,vn,2048,hosting
AS55320,KNODE TECHNOLOGY COMPANY LIMITED,vn,1792,hosting
AS56146,Global informatics solution corporation,vn,1536,business
AS202602,365 Online Technology Joint Stock Company,vn,1536,hosting
AS150828,VMON CLOUD COMPANY LIMITED,vn,1536,hosting
AS149147,GOFIBER SOFTWARE TECHNOLOGY COMPANY LIMITED,vn,1536,hosting
AS149117,VTC MOBILE SERVICES JOINT STOCK COMPANY,vn,1536,business
AS140817,ODS ONLINE DATA SOLUTION JOINT STOCK COMPANY,vn,1536,hosting
AS140775,GLOBAL INFORMATICS TELECOMMUNICATIONS JOINT STOCK COMPANY,vn,1536,isp
AS140770,Digilife Vietnam Digital Services Company Limited,vn,1536,business
AS131396,Rmit International University Vietnam,vn,1536,education
AS131374,Hong Quang Trading Investment  Company Limited,vn,1536,business
AS151863,PSG JOINT STOCK COMPANY,vn,1280,business
AS135920,Ehost software company limited,vn,1280,hosting
AS63769,Information and Communication Technology Center of Bac Kan Province,vn,1024,government
AS63768,Thien Binh Software Service Company Limited,vn,1024,business
AS63767,GCAFE,vn,1024,business
AS63764,INCOM SAI GON JOINT STOCK COMPANY,vn,1024,business
AS63762,VietNam Booking corporation,vn,1024,business
AS63759,TaDu Joint Stock Company,vn,1024,hosting
AS63758,VETC Corporation,vn,1024,business
AS63755,VietNam - Russia joint venture bank,vn,1024,business
AS63754,VMG MEDIA JOINT STOCK COMPANY,vn,1024,business
AS63752,Hoa Binh Department of Information and Communications,vn,1024,government
AS63751,Vietcombank securities Company limited,vn,1024,business
AS63749,Luxoft VietNam Company LTD,vn,1024,business
AS63748,Cuc An Toan Thong Tin- Bo Thong tin va Truyen thong,vn,1024,government
AS63746,Institute of Information Technology (IOIT),vn,1024,education
AS63744,DAINAM Securities Company,vn,1024,business
AS63742,BIDV Securities joint stock company,vn,1024,business
AS63740,TOCDOSOVN-VN,vn,1024,hosting
AS63739,VIETPN Company Limited,vn,1024,isp
AS63735,Hoatoc company limited,vn,1024,business
AS63734,365 Online technology joint stock company,vn,1024,hosting
AS63732,GALAXY PLAY JOINT STOCK COMPANY,vn,1024,business
AS56159,Sai Gon Join stock commercial Bank,vn,1024,business
AS56158,Digital world data online company,vn,1024,hosting
AS56156,Vietnam Internet Network Information Center,vn,1024,business
AS56148,Pertrovietnam finance joint stock corporation,vn,1024,business
AS55308,Center for Information Technology and Digital Transformation-Ministry of Planning and Investment,vn,1024,government
AS55306,Vietnam bank for Agriculture anh Rural Development,vn,1024,business
AS55305,ODS Joint Stock Company,vn,1024,hosting
AS45541,Information Technology Center - Joint Stock Commercial Bank for Investment and Development of Vietnam,vn,1024,business
AS38739,Vietnam Internet network information center (VNNIC),vn,1024,business
AS38737,Vietnam Internet network information center (VNNIC),vn,1024,business
AS38736,Vietnam Internet network information center (VNNIC),vn,1024,business
AS38730,VIETINBANK-VN,vn,1024,business
AS38727,HaNoi University of science and technology,vn,1024,education
AS38249,KIS Viet Nam Securities Corporations,vn,1024,business
AS24089,Vietnam Internet Network Information Center,vn,1024,business
AS23962,Vietnam Internet Network Information Center,vn,1024,business
AS23899,Vietnam Internet network information center (VNNIC),vn,1024,business
AS151865,"ZENTECH Technology Solutions Co., Ltd",vn,1024,business
AS150869,National Citizen Commercial Joint stock bank,vn,1024,business
AS150861,POWERNET COMPANY LIMITED,vn,1024,hosting
AS150855,MAY SOC COMPANY LIMITED,vn,1024,business
AS150819,ALGOGLOBAL COMPANY LIMITED,vn,1024,business
AS149161,MEGA TECHNOLOGY COMPANY LIMITED,vn,1024,hosting
AS149148,"Phu Hai Computer Co., Ltd",vn,1024,business
AS149139,VGP JOINT STOCK COMPANY,vn,1024,business
AS149132,GREENCLOUD LIMITED LIABILITY COMPANY,vn,1024,hosting
AS149129,Vietnam Government Portal,vn,1024,government
AS149068,iNET software one member company limited,vn,1024,hosting
AS140827,AZ VIET NAM COMMUNICATIONS TECHNOLOGY COMPANY LIMITED,vn,1024,hosting
AS140813,DIGITAL SOLUTION AND TELECOMMUNICATIONS SERVICE JOINT STOCK COMPANY,vn,1024,isp
AS140799,VIET NAM CLOUD TECHNOLOGY JOINT STOCK COMPANY,vn,1024,business
AS135964,RVC Rong Viet Trade Service Telecom Company Limited,vn,1024,isp
AS135963,Information Center - Ministry of Labour - Invalids and Social Affairs,vn,1024,government
AS135961,Viet Nam Data Online Joint Stock Company,vn,1024,hosting
AS135959,Onebim Vietnam Limited Company,vn,1024,business
AS135958,Teko Vietnam Technology Joint Stock Company,vn,1024,business
AS135956,The Authority of Information Technology - Ministry of Health,vn,1024,government
AS135955,Data integration and digital transformation center of Lam Dong province,vn,1024,government
AS135953,Vietnam Online Network Solution Joint Stock Compnay,vn,1024,hosting
AS135952,VPS Securities Joint Stock Company,vn,1024,business
AS135949,Cloudfone Viet Nam Joint Stock Company,vn,1024,business
AS135946,Long An Department of Information and Communications,vn,1024,government
AS135945,VTC Online Joint Stock Company,vn,1024,business
AS135943,"Truong Minh Thinh Online Trading And Service Co., Ltd",vn,1024,business
AS135939,VNPT Electronic Payment Joint Stock Company,vn,1024,business
AS135938,Home Credit Viet nam Finance Company Limited,vn,1024,business
AS135936,LABO A&B Joint Stock Company,vn,1024,business
AS135935,Binh Minh Software Service Company Limited,vn,1024,business
AS135934,ICT Center - Dong Thap Department of Information and Communications,vn,1024,government
AS135933,Bac A Commercial Joint Stock Bank,vn,1024,business
AS135929,International Education Corporation,vn,1024,education
AS135927,Phu Quoc Petroleum Operating Company,vn,1024,business
AS135926,Phu Nhuan Jewelry Joint Stock Company,vn,1024,business
AS135925,"16 Au Co, Tan Son Nhi Ward, Tan Phu District, Ho Chi Minh city (EVNSPC Building)",vn,1024,business
AS135924,FWD Vietnam Life Insurance Company Limited,vn,1024,business
AS135923,SCTV INFRASTRUCTURE BUSINESS INVESMENT COMPANY LIMITED,vn,1024,business
AS135922,Clearsky Service Solutions Company Limited,vn,1024,business
AS135919,MB SHINSEI Finance Limited Liability Company,vn,1024,business
AS135917,Cong ty TNHH Web Panda,vn,1024,hosting
AS135913,MB Ages life insurance company limited,vn,1024,business
AS135911,VietNam maritime commercial joint stock bank,vn,1024,business
AS135909,Information Technology Park - Vietnam National University Ho Chi Minh City,vn,1024,education
AS135908,ECONET VIETNAM CORPORATION,vn,1024,business
AS135902,Hahalolo Travel Social Network Joint Stock Company,vn,1024,business
AS135900,HaNoi State data center,vn,1024,government
AS131440,Nguyen Bao Digital Company Limited,vn,1024,business
AS131439,VietNam credit information joint stock company,vn,1024,business
AS131438,VIETNAM POST,vn,1024,business
AS131436,Information Technology Center - Vietnam Social Security,vn,1024,government
AS131434,Scom Technology Join stock company,vn,1024,business
AS131430,Bao Viet bank,vn,1024,business
AS131426,MISA-VN,vn,1024,business
AS131425,The gioi di dong jsc,vn,1024,business
AS131421,"Intercom Telecom., JSC",vn,1024,isp
AS131419,NATIONAL PAYMENT CORPORATION OF VIET NAM,vn,1024,business
AS131415,Vietnam Internet network information center (VNNIC),vn,1024,business
AS131413,VINGROUP JOINT STOCK COMPANY,vn,1024,business
AS131412,State Audit Office of Vietnam,vn,1024,government
AS131411,VietNamNet,vn,1024,business
AS131408,TPBANK-VN,vn,1024,business
AS131407,Sai Gon CTT,vn,1024,business
AS131405,Saigon Newport,vn,1024,business
AS131404,Masters Technology Corporation,vn,1024,hosting
AS131403,ICSOFT Joint Stock Company,vn,1024,business
AS131401,Department of Information and Communication of Vinh Phuc,vn,1024,government
AS131398,Lotte Data Communication Company Limited,vn,1024,business
AS131397,Hanoi Medical University,vn,1024,education
AS131391,Vietnam-Asia Commercial Joint Stock Bank,vn,1024,business
AS131390,Vietnam E-commerce Development Centre,vn,1024,business
AS131385,VTV-VN,vn,1024,business
AS131382,CFOX TECH COMPANY LIMITED,vn,1024,business
AS131381,Customs IT and Statistics Department - General Department of Vietnam Customs,vn,1024,government
AS131380,Niteco VN,vn,1024,business
AS131379,Ocean Commercial Joint Stock Bank,vn,1024,business
AS131378,Cloud Viet Technology Company Limited,vn,1024,hosting
AS131375,Trung tam Thong tin Bo TT & TT,vn,1024,government
AS131373,Information Center - Ministry of Science and Technology,vn,1024,government
AS131372,VIVAS-VN,vn,1024,business
AS131371,BaoMinh securities company,vn,1024,business
AS131368,Petro Viet Nam Oil Corporation,vn,1024,business
AS131365,Department Of Information Technology and Data of Natural Resources and Environment,vn,1024,government
AS131364,Military commercial join stock bank,vn,1024,business
AS131363,Department of Information Technology - General Department of Taxation,vn,1024,government
AS131360,NATIONAL PAYMENT CORPORATION OF VIET NAM,vn,1024,business
AS131358,Telehouse international corporation of vietnam,vn,1024,business
AS131357,Duy Tan University,vn,1024,education
AS131352,Vietnam Cybersecurity Emergency Response Teams/Coordination Center,vn,1024,business
AS131351,Orient commercial joint stock bank,vn,1024,business
AS131348,Joint stock Commercial Bank for Foreign Trade of Viet Nam,vn,1024,business
AS131343,Vietnam Internationl commercial joint stock bank,vn,1024,business
AS131342,Vietnam Technological and Commercial Joint-stock Bank - Techcombank,vn,1024,business
AS131126,Vietnam Airlines Corp,vn,1024,business
AS63756,VSTV-VN,vn,768,business
AS63743,VietNam payment solution joint stock company,vn,768,business
AS56153,Digital Storage Company Limited,vn,768,hosting
AS55319,VietNam Prosperity Joint Stock Commercial Bank,vn,768,business
AS55311,LienViet Post Joint stock Commercial Bank,vn,768,business
AS23999,Vietnam News Agency,vn,768,business
AS150900,VPSMMO COMPANY LIMITED,vn,768,business
AS135990,Everest Global Joint Stock Company,vn,768,business
AS135957,Thua Thien Hue Electronic Data and Digital Information Center,vn,768,government
AS135947,Shopee Company Limited,vn,768,business
AS135912,VNETWORK Joint Stock Company,vn,768,business
AS131389,SeABank,vn,768,business
AS131383,PVI Holdings,vn,768,business
AS63763,VCCORP-VN,vn,512,business
AS63753,Viet Nam Lottery One Member Company Limited,vn,512,business
AS63736,Nam A Commercial Joint Stock Bank,vn,512,business
AS56144,AIA Life Insurance Company limited,vn,512,business
AS55318,Asia Commercial Bank,vn,512,business
AS55317,"170 Hai Ba Trung, DaKao Ward, District 1, Hochiminh City",vn,512,business
AS55316,Saigon - Hanoi Commercial Joint Stock Bank,vn,512,business
AS55315,SSI Securities Incorporation,vn,512,business
AS45553,BAO VIET HOLDINGS INFORMATION TECHNOLOGY CENTER BRANCH,vn,512,business
AS45548,Artex Securities Joint Stock Company,vn,512,business
AS38734,ENCAPITAL FINANCIAL TECHNOLOGY JOINT STOCK COMPANY.,vn,512,business
AS38251,VNDirect Securities Corporation,vn,512,business
AS151933,HOA FRUITS LLC,vn,512,business
AS151932,Tan VPS Company Limited,vn,512,business
AS151931,Cloud Era LLC,vn,512,isp
AS151923,BC CARD Vietnam Company Limited,vn,512,business
AS151921,"DIGI GROUP CO.,LTD",vn,512,business
AS151918,VPS PA Company Limited,vn,512,isp
AS151917,Jupiter Media Joint Stock Company,vn,512,business
AS151913,Ha Giang province Department of Information and Communications,vn,512,government
AS151911,VERICHAINS LIMITED,vn,512,business
AS151903,Department of Information and Communications of Quang Binh,vn,512,government
AS151901,HAO QUANG VIET SOFTWARE COMPANY LIMITED,vn,512,business
AS151893,DIGI SUCCESS SERVICE COMPANY LIMITED,vn,512,business
AS151885,DATA SECURITY SOLUTIONS LIMITED,vn,512,isp
AS151873,TOTHOST SOLUTIONS AND TECHNOLOGIES COMPANY LIMITED,vn,512,hosting
AS151870,Department of Radio Frequency - Ministry of Information and Communications,vn,512,government
AS151867,DEPARTMENT OF INFORMATION AND COMMUNICATION OF BINH PHUOC PROVINCE,vn,512,government
AS151857,NIVA GROUP JONT STOCK COMPANY,vn,512,business
AS151855,SOUTH TELECOMMUNICATIONS SOFTWARE JOINT STOCK COMPANY,vn,512,isp
AS151853,GIZA NETWORK LIMITED,vn,512,business
AS151852,FUTE JOINT STOCK COMPANY,vn,512,business
AS150912,TEKAWAY LIMITED COMPANY,vn,512,business
AS150911,LE BAO TECHNOLOGY COMPANY LIMITED,vn,512,business
AS150909,BTT TECHNOLOGY SERVICES COMPANY LIMITED,vn,512,hosting
AS150905,CENTRAL ELECTRICITY INFORMATION TECHNOLOGY COMPANY - CENTRAL REGIONAL ELECTRICITY CORPORATION,vn,512,business
AS150904,QTTP TECHNOLOGY COMPANY LIMITED,vn,512,business
AS150897,AZPLAY TECHNOLOGY COMPANY LIMITED,vn,512,hosting
AS150896,HUNGCLOUD COMPANY LIMITED,vn,512,business
AS150895,EZ TECHNOLOGY COMPANY LIMITED,vn,512,business
AS150894,SON NGUYEN GROUP CORPORATION,vn,512,business
AS150892,GOLD VPS LIMITED,vn,512,hosting
AS150890,VETC ELECTRONIC TOLL COLLECTION COMPANY LIMITED,vn,512,business
AS150888,"CENTER FOR INFORMATION AND COMMUNICATION TECHNOLOGY, Thai Nguyen Department of Information and Communications",vn,512,government
AS150887,"NGOC HA TECHNOLOGY SERVICES CO., LTD",vn,512,business
AS150884,NEWVINA INVESTMENT JOINT STOCK COMPANY,vn,512,business
AS150882,XKA TECHNOLOGY MTV COMPANY LIMITED,vn,512,business
AS150881,INTERSTELLAR DIGITAL TECHNOLOGY COMPANY LIMITED,vn,512,business
AS150880,FAST BYTE FAST DATA COMPANY LIMITED,vn,512,hosting
AS150875,XOR BPO JOINT STOCK COMPANY,vn,512,business
AS150873,THUONGCLOUD COMPANY LIMITED,vn,512,business
AS150870,"KIM NGAN TECHNOLOGY TRADING SERVICES CO., LTD",vn,512,business
AS150867,LP TECHNOLOGY ELECTRONIC COMMERCE COMPANY LIMITED,vn,512,hosting
AS150866,FINTECH VIETNAM CREDIT INFORMATION JOINT STOCK COMPANY,vn,512,business
AS150860,"JETCLOUD TECHNOLOGY CO., LTD",vn,512,business
AS150857,JB SECURITIES VIETNAM COMPANY LIMITED,vn,512,business
AS150856,"VNG DATA CENTER CO., LTD",vn,512,business
AS150854,DIGINEXT DIGITAL TECHNOLOGY JOINT STOCK COMPANY,vn,512,business
AS150850,ZINVPS COMPANY LIMITED,vn,512,business
AS150847,DIGITAL SERVER COMPANY LIMITED,vn,512,business
AS150846,AXYS-VN,vn,512,business
AS150838,HA SON TECHNOLOGY ONE MEMBER LIMITED COMPANY,vn,512,business
AS150837,SAOVANG TELECOMMUNICATION INFRASTRUCTURE JOINT STOCK COMPANY,vn,512,isp
AS150836,EPAY SERVICES JOINT STOCK COMPANY,vn,512,business
AS150835,MAY CHU SAI GON SERVICE TRADING COMPANY LIMITED,vn,512,business
AS150834,IDATA TECHNOLOGY SOLUTIONS COMPANY LIMITED,vn,512,hosting
AS150830,CHIEU MINH COMPANY LIMITED,vn,512,business
AS150825,CODETAY SOFTWARE LIMITED LIABILITY COMPANY,vn,512,hosting
AS150823,FAST SOFTWARE JOINT STOCK COMPANY,vn,512,business
AS150821,HD TECHNICAL INFRASTRUCTURE CONSTRUCTION COMPANY LIMITED,vn,512,business
AS150813,Thoi MMO Company Limited,vn,512,business
AS150727,"VMON CO., LTD",vn,512,business
AS149160,Soc Trang Department of Information and Communications,vn,512,government
AS149159,Viet Nam Academy of Science and Technology,vn,512,education
AS149157,Information and Communication Technology Center of Kien Giang,vn,512,government
AS149154,Yen Bai Department of Information and Communications,vn,512,government
AS149151,VNSUN CLOUD COMPANY LIMITED,vn,512,isp
AS149150,THDATA COMPANY LIMITED,vn,512,isp
AS149149,INTER BOOKING247 LIMITED COMPANY,vn,512,business
AS149143,MONA MEDIA COMPANY,vn,512,business
AS149142,Vina Securities Joint Stock Company,vn,512,business
AS149138,"RUBIK Trading Consultancy Service One Member Co., Ltd",vn,512,business
AS149136,AALO.VN DIGITAL TECHNOLOGY JOINT STOCK COMPANY,vn,512,business
AS149135,SAPO TECHNOLOGY JOINT STOCK COMPANY,vn,512,business
AS149134,FUTE COMMERCIAL AND SERVICES COMPANY LIMITED,vn,512,hosting
AS149131,SOC LUA COMPANY LIMITED,vn,512,business
AS149130,TEKNIX CLOUD TECHNOLOGY INFRASTRUCTURE JOINT STOCK COMPANY,vn,512,business
AS149128,PETROLIMEX GROUP COMMERCIAL JOINT STOCK BANK,vn,512,business
AS149127,Bac Giang Department of Information and Communications,vn,512,government
AS149125,4S TECHNOLOGY TRADING SERVICES COMPANY LIMITED,vn,512,business
AS149124,THANH PHAT TECHNOLOGY AND CONSTRUCTION LIMITED COMPANY,vn,512,hosting
AS149123,VU GIA TECHNOLOGY INVESTMENT JOINT STOCK COMPANY,vn,512,business
AS149120,BLUE TECHNOLOGY AND INVESTMENT COMPANY LIMITED,vn,512,business
AS149118,3S Viet Nam Technology Joint Stock Company,vn,512,business
AS149116,National Hospital of Tropical Diseases,vn,512,business
AS149109,GIAO HANG TIET KIEM JOINT STOCK COMPANY,vn,512,business
AS149107,TRUMVPS COMPANY LIMITED,vn,512,hosting
AS149105,IPTP NETWORKS DA NANG COMPANY LIMITED,vn,512,business
AS149102,KHANH CHI ICT COMPANY LIMITED,vn,512,isp
AS149101,BKCLOUD COMPANY LIMITED,vn,512,isp
AS149100,SMARTMIND SECURITIES JOINT STOCK COMPANY,vn,512,business
AS149098,VIETNAM DIGITAL INFRASTRUCTURE JOINT STOCK COMPANY,vn,512,business
AS149096,INVESTMENT AND DEVELOPMENT OF NATIONAL E-PROCUREMENT SYSTEM COMPANY LIMITED,vn,512,business
AS149094,THM REFRIGERATION TECHNICIANS COMPANY LIMITED,vn,512,hosting
AS149085,E-DATA TECHNOLOGY SERVICE COMPANY LIMITED,vn,512,business
AS149080,"SHINHAN LIFE VIETNAM INSURANCE CO., LTD",vn,512,business
AS149079,CUONG KHANG INFORMATICS COMPANY LIMITED,vn,512,isp
AS149077,Yen Viet Tourist Company Limited,vn,512,business
AS149076,"Cloud Computing Server Solutions Co., Ltd",vn,512,isp
AS149074,University of Medicine and Pharmacy at Ho Chi Minh City,vn,512,education
AS149069,Information and Communications Technology  Company of Vietnam Electricity,vn,512,business
AS149065,MT GROUP COMPANY LIMITED,vn,512,isp
AS149063,Information center - Ministry of Construction,vn,512,government
AS149062,TECHNOLOGY SOLUTION DATA ONLINE COMPANY LIMITED,vn,512,isp
AS140834,SAIGON TRAVEL SERVICE TRADING JOINT STOCK COMPANY,vn,512,hosting
AS140833,INTERDATA JOINT STOCK COMPANY,vn,512,hosting
AS140831,Data Center of Vietnam National University Ho Chi Minh City,vn,512,education
AS140830,IDS VIET NAM SOLUTION CORPORATION,vn,512,business
AS140829,"VMTK . Trading Investment CO., LTD",vn,512,business
AS140826,INTER GROUP VIET NAM JOINT STOCK COMPANY,vn,512,hosting
AS140824,VNIDC TECHNOLOGY COMPANY LIMITED,vn,512,business
AS140823,"Group 7, THieu Khanh Ward, Thanh Hoa City, Thanh Hoa, Viet Nam",vn,512,isp
AS140819,HANA,vn,512,hosting
AS140818,D.I.C Viet Nam Technology Joint Stock Company,vn,512,business
AS140814,TECHCITYGROUP,vn,512,business
